doc_type,year,filename,url
economic_survey,2021-2022,tab91.pdf,https://www.indiabudget.gov.in/budget2022-23/economicsurvey/doc/stat/tab91.pdf
economic_survey,2021-2022,tab92.pdf,https://www.indiabudget.gov.in/budget2022-23/economicsurvey/doc/stat/tab92.pdf
economic_survey,2021-2022,tab93.pdf,https://www.indiabudget.gov.in/budget2022-23/economicsurvey/doc/stat/tab93.pdf
economic_survey,2021-2022,tab94.pdf,https://www.indiabudget.gov.in/budget2022-23/economicsurvey/doc/stat/tab94.pdf
economic_survey,2021-2022,tab95.pdf,https://www.indiabudget.gov.in/budget2022-23/economicsurvey/doc/stat/tab95.pdf
economic_survey,2021-2022,hepreface.pdf,https://www.indiabudget.gov.in/budget2022-23/economicsurvey/doc/eschapter/hepreface.pdf
economic_survey,2020-2021,epreface_vol1.pdf,https://www.indiabudget.gov.in/budget2021-22/economicsurvey/doc/vol1chapter/epreface_vol1.pdf
economic_survey,2020-2021,epreface_vol2.pdf,https://www.indiabudget.gov.in/budget2021-22/economicsurvey/doc/vol2chapter/epreface_vol2.pdf
economic_survey,2020-2021,hepreface_vol1.pdf,https://www.indiabudget.gov.in/budget2021-22/economicsurvey/doc/vol1chapter/hepreface_vol1.pdf
economic_survey,2020-2021,hepreface_vol2.pdf,https://www.indiabudget.gov.in/budget2021-22/economicsurvey/doc/vol2chapter/hepreface_vol2.pdf
economic_survey,2019-2020,epreface_vol1.pdf,https://www.indiabudget.gov.in/budget2020-21/economicsurvey/doc/vol1chapter/epreface_vol1.pdf
economic_survey,2019-2020,epreface_vol2.pdf,https://www.indiabudget.gov.in/budget2020-21/economicsurvey/doc/vol2chapter/epreface_vol2.pdf
economic_survey,2019-2020,hepreface_vol1.pdf,https://www.indiabudget.gov.in/budget2020-21/economicsurvey/doc/vol1chapter/hepreface_vol1.pdf
economic_survey,2019-2020,hepreface_vol2.pdf,https://www.indiabudget.gov.in/budget2020-21/economicsurvey/doc/vol2chapter/hepreface_vol2.pdf
economic_survey,2018-2019,epreface_vol1.pdf,https://www.indiabudget.gov.in/budget2019-20/economicsurvey/doc/vol1chapter/epreface_vol1.pdf
economic_survey,2018-2019,epreface_vol2.pdf,https://www.indiabudget.gov.in/budget2019-20/economicsurvey/doc/vol2chapter/epreface_vol2.pdf
economic_survey,2018-2019,hepreface_vol1.pdf,https://www.indiabudget.gov.in/budget2019-20/economicsurvey/doc/vol1chapter/hepreface_vol1.pdf
economic_survey,2018-2019,hepreface_vol2.pdf,https://www.indiabudget.gov.in/budget2019-20/economicsurvey/doc/vol2chapter/hepreface_vol2.pdf
economic_survey,2017-2018,000_Preface_Ten_Facts_2017-18_Vol_1-18_pages.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/pdf/000_Preface_Ten_Facts_2017-18_Vol_1-18_pages.pdf
economic_survey,2017-2018,144 Annex_Vol_1_English.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/pdf/144 Annex_Vol_1_English.pdf
economic_survey,2017-2018,Preface_2017-18_Vol_2.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/pdf/Preface_2017-18_Vol_2.pdf
economic_survey,2017-2018,tab1.1.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab1.1.pdf
economic_survey,2017-2018,tab1.2.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab1.2.pdf
economic_survey,2017-2018,tab1.3A.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab1.3A.pdf
economic_survey,2017-2018,tab1.3B.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab1.3B.pdf
economic_survey,2017-2018,tab1.4A.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab1.4A.pdf
economic_survey,2017-2018,tab1.4B.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab1.4B.pdf
economic_survey,2017-2018,tab1.5A.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab1.5A.pdf
economic_survey,2017-2018,tab1.5B.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab1.5B.pdf
economic_survey,2017-2018,tab1.6.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab1.6.pdf
economic_survey,2017-2018,tab1.7.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab1.7.pdf
economic_survey,2017-2018,tab1.8.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab1.8.pdf
economic_survey,2017-2018,tab1.9.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab1.9.pdf
economic_survey,2017-2018,tab1.10A.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab1.10A.pdf
economic_survey,2017-2018,tab1.10B.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab1.10B.pdf
economic_survey,2017-2018,tab1.11A.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab1.11A.pdf
economic_survey,2017-2018,tab1.11B.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab1.11B.pdf
economic_survey,2017-2018,tab1.12.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab1.12.pdf
economic_survey,2017-2018,tab1.13.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab1.13.pdf
economic_survey,2017-2018,tab1.14.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab1.14.pdf
economic_survey,2017-2018,tab1.15.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab1.15.pdf
economic_survey,2017-2018,tab1.16.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab1.16.pdf
economic_survey,2017-2018,tab1.17.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab1.17.pdf
economic_survey,2017-2018,tab1.18.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab1.18.pdf
economic_survey,2017-2018,tab1.19.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab1.19.pdf
economic_survey,2017-2018,tab1.20.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab1.20.pdf
economic_survey,2017-2018,tab1.21.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab1.21.pdf
economic_survey,2017-2018,tab1.22.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab1.22.pdf
economic_survey,2017-2018,tab1.23.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab1.23.pdf
economic_survey,2017-2018,tab1.24.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab1.24.pdf
economic_survey,2017-2018,tab1.25A.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab1.25A.pdf
economic_survey,2017-2018,tab1.25B.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab1.25B.pdf
economic_survey,2017-2018,tab1.26.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab1.26.pdf
economic_survey,2017-2018,tab1.27A.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab1.27A.pdf
economic_survey,2017-2018,tab1.27B.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab1.27B.pdf
economic_survey,2017-2018,tab1.28.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab1.28.pdf
economic_survey,2017-2018,tab1.29.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab1.29.pdf
economic_survey,2017-2018,tab1.30.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab1.30.pdf
economic_survey,2017-2018,tab1.31.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab1.31.pdf
economic_survey,2017-2018,tab2.1.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab2.1.pdf
economic_survey,2017-2018,tab2.2.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab2.2.pdf
economic_survey,2017-2018,tab2.3.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab2.3.pdf
economic_survey,2017-2018,tab1.24.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab1.24.pdf
economic_survey,2017-2018,tab2.5.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab2.5.pdf
economic_survey,2017-2018,tab1.26.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab1.26.pdf
economic_survey,2017-2018,tab2.7.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab2.7.pdf
economic_survey,2017-2018,tab2.8.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab2.8.pdf
economic_survey,2017-2018,tab2.9.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab2.9.pdf
economic_survey,2017-2018,tab2.10.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab2.10.pdf
economic_survey,2017-2018,tab3.1.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab3.1.pdf
economic_survey,2017-2018,tab3.2.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab3.2.pdf
economic_survey,2017-2018,tab4.1.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab4.1.pdf
economic_survey,2017-2018,tab4.2.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab4.2.pdf
economic_survey,2017-2018,tab4.3.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab4.3.pdf
economic_survey,2017-2018,tab4.4.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab4.4.pdf
economic_survey,2017-2018,tab4.5.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab4.5.pdf
economic_survey,2017-2018,tab5.1.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab5.1.pdf
economic_survey,2017-2018,tab5.2.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab5.2.pdf
economic_survey,2017-2018,tab5.3.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab5.3.pdf
economic_survey,2017-2018,tab5.4.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab5.4.pdf
economic_survey,2017-2018,tab5.5.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab5.5.pdf
economic_survey,2017-2018,tab6.1A.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab6.1A.pdf
economic_survey,2017-2018,tab6.1B.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab6.1B.pdf
economic_survey,2017-2018,tab6.2.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab6.2.pdf
economic_survey,2017-2018,tab6.3A.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab6.3A.pdf
economic_survey,2017-2018,tab6.3B.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab6.3B.pdf
economic_survey,2017-2018,tab6.4.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab6.4.pdf
economic_survey,2017-2018,tab6.5.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab6.5.pdf
economic_survey,2017-2018,tab7.1A.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab7.1A.pdf
economic_survey,2017-2018,tab7.1B.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab7.1B.pdf
economic_survey,2017-2018,tab7.2A.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab7.2A.pdf
economic_survey,2017-2018,tab7.2B.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab7.2B.pdf
economic_survey,2017-2018,tab7.3A.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab7.3A.pdf
economic_survey,2017-2018,tab7.3B.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab7.3B.pdf
economic_survey,2017-2018,tab7.4A.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab7.4A.pdf
economic_survey,2017-2018,tab7.4B.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab7.4B.pdf
economic_survey,2017-2018,tab7.5.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab7.5.pdf
economic_survey,2017-2018,tab7.6.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab7.6.pdf
economic_survey,2017-2018,tab8.1A.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab8.1A.pdf
economic_survey,2017-2018,tab8.1B.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab8.1B.pdf
economic_survey,2017-2018,tab8.2A.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab8.2A.pdf
economic_survey,2017-2018,tab8.2B.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab8.2B.pdf
economic_survey,2017-2018,tab8.3A.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab8.3A.pdf
economic_survey,2017-2018,tab8.3B.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab8.3B.pdf
economic_survey,2017-2018,tab8.4A.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab8.4A.pdf
economic_survey,2017-2018,tab8.4B.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab8.4B.pdf
economic_survey,2017-2018,tab9.1.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab9.1.pdf
economic_survey,2017-2018,tab9.2.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab9.2.pdf
economic_survey,2017-2018,tab9.3.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab9.3.pdf
economic_survey,2017-2018,tab9.4.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab9.4.pdf
economic_survey,2017-2018,tab9.5.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab9.5.pdf
economic_survey,2017-2018,tab9.6.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab9.6.pdf
economic_survey,2017-2018,tab9.7.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab9.7.pdf
economic_survey,2017-2018,tab9.8.pdf,https://www.indiabudget.gov.in/budget2018-2019/economicsurvey2017-2018/appendixPDF/tab9.8.pdf
economic_survey,2015-2016,vol1_corrigendaEnglish.pdf,https://www.indiabudget.gov.in/budget2016-2017/es2014-15/vol1_corrigendaEnglish.pdf
economic_survey,2015-2016,vol2_corrigendaEnglish.pdf,https://www.indiabudget.gov.in/budget2016-2017/es2014-15/vol2_corrigendaEnglish.pdf
economic_survey,2014-2015,vol2_corrigendaEnglish.pdf,https://www.indiabudget.gov.in/budget2015-2016/es2014-15/vol2_corrigendaEnglish.pdf
economic_survey,1996-1997,Contents.pdf,https://www.indiabudget.gov.in/budget_archive/es96-97/Contents.pdf
economic_survey,1996-1997,1%20General%20Review.pdf,https://www.indiabudget.gov.in/budget_archive/es96-97/1%20General%20Review.pdf
economic_survey,1996-1997,2%20Public%20Finance.pdf,https://www.indiabudget.gov.in/budget_archive/es96-97/2%20Public%20Finance.pdf
economic_survey,1996-1997,3%20Monetary%20and%20Banking%20Developments.pdf,https://www.indiabudget.gov.in/budget_archive/es96-97/3%20Monetary%20and%20Banking%20Developments.pdf
economic_survey,1996-1997,4%20Capital%20and%20Money%20Markets.pdf,https://www.indiabudget.gov.in/budget_archive/es96-97/4%20Capital%20and%20Money%20Markets.pdf
economic_survey,1996-1997,5%20Prices%20and%20Distribution.pdf,https://www.indiabudget.gov.in/budget_archive/es96-97/5%20Prices%20and%20Distribution.pdf
economic_survey,1996-1997,6%20External%20Sector.pdf,https://www.indiabudget.gov.in/budget_archive/es96-97/6%20External%20Sector.pdf
economic_survey,1996-1997,7%20Industrial%20Policy%20and%20Development.pdf,https://www.indiabudget.gov.in/budget_archive/es96-97/7%20Industrial%20Policy%20and%20Development.pdf
economic_survey,1996-1997,8%20Agriculture.pdf,https://www.indiabudget.gov.in/budget_archive/es96-97/8%20Agriculture.pdf
economic_survey,1996-1997,9%20Infrastracture.pdf,https://www.indiabudget.gov.in/budget_archive/es96-97/9%20Infrastracture.pdf
economic_survey,1996-1997,10%20Social%20sectors.pdf,https://www.indiabudget.gov.in/budget_archive/es96-97/10%20Social%20sectors.pdf
economic_survey,1996-1997,Appendix%20Statistical%20Tables.pdf,https://www.indiabudget.gov.in/budget_archive/es96-97/Appendix%20Statistical%20Tables.pdf
economic_survey,1995-1996,0%20Ecomonic%20Survey%201995-96%20INDEX.pdf,https://www.indiabudget.gov.in/budget_archive/es1995-96/0%20Ecomonic%20Survey%201995-96%20INDEX.pdf
economic_survey,1995-1996,1%20General%20Review.pdf,https://www.indiabudget.gov.in/budget_archive/es1995-96/1%20General%20Review.pdf
economic_survey,1995-1996,2%20Publec%20Finance.pdf,https://www.indiabudget.gov.in/budget_archive/es1995-96/2%20Publec%20Finance.pdf
economic_survey,1995-1996,3%20Monetry%20and%20Banking%20Developments.pdf,https://www.indiabudget.gov.in/budget_archive/es1995-96/3%20Monetry%20and%20Banking%20Developments.pdf
economic_survey,1995-1996,4%20Capital%20and%20Money%20Markets.pdf,https://www.indiabudget.gov.in/budget_archive/es1995-96/4%20Capital%20and%20Money%20Markets.pdf
economic_survey,1995-1996,5%20Prices%20and%20Distribution.pdf,https://www.indiabudget.gov.in/budget_archive/es1995-96/5%20Prices%20and%20Distribution.pdf
economic_survey,1995-1996,6%20External%20Sector.pdf,https://www.indiabudget.gov.in/budget_archive/es1995-96/6%20External%20Sector.pdf
economic_survey,1995-1996,7%20Industrial%20Policy%20and%20Development.pdf,https://www.indiabudget.gov.in/budget_archive/es1995-96/7%20Industrial%20Policy%20and%20Development.pdf
economic_survey,1995-1996,8%20Agriculture.pdf,https://www.indiabudget.gov.in/budget_archive/es1995-96/8%20Agriculture.pdf
economic_survey,1995-1996,9%20Infrastructure.pdf,https://www.indiabudget.gov.in/budget_archive/es1995-96/9%20Infrastructure.pdf
economic_survey,1995-1996,10%20Social%20sectors.pdf,https://www.indiabudget.gov.in/budget_archive/es1995-96/10%20Social%20sectors.pdf
economic_survey,1994-1995,0%20Economic%20Survey%201994-95%20INDEX.pdf,https://www.indiabudget.gov.in/budget_archive/es1994-95/0%20Economic%20Survey%201994-95%20INDEX.pdf
economic_survey,1994-1995,1%20General%20Review.pdf,https://www.indiabudget.gov.in/budget_archive/es1994-95/1%20General%20Review.pdf
economic_survey,1994-1995,2%20Public%20Finance.pdf,https://www.indiabudget.gov.in/budget_archive/es1994-95/2%20Public%20Finance.pdf
economic_survey,1994-1995,3%20Money%20and%20Finance.pdf,https://www.indiabudget.gov.in/budget_archive/es1994-95/3%20Money%20and%20Finance.pdf
economic_survey,1994-1995,4%20Prices%20and%20Distribution.pdf,https://www.indiabudget.gov.in/budget_archive/es1994-95/4%20Prices%20and%20Distribution.pdf
economic_survey,1994-1995,5%20External%20Sector.pdf,https://www.indiabudget.gov.in/budget_archive/es1994-95/5%20External%20Sector.pdf
economic_survey,1994-1995,6%20Industrial%20Policy%20and%20Development.pdf,https://www.indiabudget.gov.in/budget_archive/es1994-95/6%20Industrial%20Policy%20and%20Development.pdf
economic_survey,1994-1995,7%20Agriculture.pdf,https://www.indiabudget.gov.in/budget_archive/es1994-95/7%20Agriculture.pdf
economic_survey,1994-1995,8%20Infrastructure.pdf,https://www.indiabudget.gov.in/budget_archive/es1994-95/8%20Infrastructure.pdf
economic_survey,1994-1995,9%20Social%20Sectors.pdf,https://www.indiabudget.gov.in/budget_archive/es1994-95/9%20Social%20Sectors.pdf
economic_survey,1993-1994,0%20Economic%20Survey%201993-94%20Index.pdf,https://www.indiabudget.gov.in/budget_archive/es1993-94/0%20Economic%20Survey%201993-94%20Index.pdf
economic_survey,1993-1994,1%20General%20Review.pdf,https://www.indiabudget.gov.in/budget_archive/es1993-94/1%20General%20Review.pdf
economic_survey,1993-1994,2%20Public%20Finance.pdf,https://www.indiabudget.gov.in/budget_archive/es1993-94/2%20Public%20Finance.pdf
economic_survey,1993-1994,3%20Money%20and%20Finace.pdf,https://www.indiabudget.gov.in/budget_archive/es1993-94/3%20Money%20and%20Finace.pdf
economic_survey,1993-1994,4%20Prices%20and%20Distribution.pdf,https://www.indiabudget.gov.in/budget_archive/es1993-94/4%20Prices%20and%20Distribution.pdf
economic_survey,1993-1994,5%20The%20External%20Sector.pdf,https://www.indiabudget.gov.in/budget_archive/es1993-94/5%20The%20External%20Sector.pdf
economic_survey,1993-1994,6%20Industrial%20Polices%20and%20Development.pdf,https://www.indiabudget.gov.in/budget_archive/es1993-94/6%20Industrial%20Polices%20and%20Development.pdf
economic_survey,1993-1994,7%20Agriculture.pdf,https://www.indiabudget.gov.in/budget_archive/es1993-94/7%20Agriculture.pdf
economic_survey,1993-1994,8%20Infrastructure.pdf,https://www.indiabudget.gov.in/budget_archive/es1993-94/8%20Infrastructure.pdf
economic_survey,1993-1994,9%20Social%20Sectors.pdf,https://www.indiabudget.gov.in/budget_archive/es1993-94/9%20Social%20Sectors.pdf
economic_survey,1992-1993,0%20Economic%20Survey%201992-93%20Index.pdf,https://www.indiabudget.gov.in/budget_archive/es1992-93/0%20Economic%20Survey%201992-93%20Index.pdf
economic_survey,1992-1993,1%20General%20Review.pdf,https://www.indiabudget.gov.in/budget_archive/es1992-93/1%20General%20Review.pdf
economic_survey,1992-1993,2%20Public%20Finance.pdf,https://www.indiabudget.gov.in/budget_archive/es1992-93/2%20Public%20Finance.pdf
economic_survey,1992-1993,3%20Money%20and%20Finance.pdf,https://www.indiabudget.gov.in/budget_archive/es1992-93/3%20Money%20and%20Finance.pdf
economic_survey,1992-1993,4%20Prices%20and%20Distribution.pdf,https://www.indiabudget.gov.in/budget_archive/es1992-93/4%20Prices%20and%20Distribution.pdf
economic_survey,1992-1993,5%20Balance%20of%20Payments.pdf,https://www.indiabudget.gov.in/budget_archive/es1992-93/5%20Balance%20of%20Payments.pdf
economic_survey,1992-1993,6%20Industrial%20Policies%20and%20Performance.pdf,https://www.indiabudget.gov.in/budget_archive/es1992-93/6%20Industrial%20Policies%20and%20Performance.pdf
economic_survey,1992-1993,7%20Agriculture.pdf,https://www.indiabudget.gov.in/budget_archive/es1992-93/7%20Agriculture.pdf
economic_survey,1992-1993,8%20Infrastructure.pdf,https://www.indiabudget.gov.in/budget_archive/es1992-93/8%20Infrastructure.pdf
economic_survey,1992-1993,9%20Social%20Sector.pdf,https://www.indiabudget.gov.in/budget_archive/es1992-93/9%20Social%20Sector.pdf
economic_survey,1991-1992A,0%20Economic%20Survey%201991-92%20Index.pdf,https://www.indiabudget.gov.in/budget_archive/es1991-92_A/0%20Economic%20Survey%201991-92%20Index.pdf
economic_survey,1991-1992A,1%20Growth%20Performance.pdf,https://www.indiabudget.gov.in/budget_archive/es1991-92_A/1%20Growth%20Performance.pdf
economic_survey,1991-1992A,2%20The%20Payments%20Crisis.pdf,https://www.indiabudget.gov.in/budget_archive/es1991-92_A/2%20The%20Payments%20Crisis.pdf
economic_survey,1991-1992A,3%20Inflation.pdf,https://www.indiabudget.gov.in/budget_archive/es1991-92_A/3%20Inflation.pdf
economic_survey,1991-1992A,4%20Growth%20and%20Equity.pdf,https://www.indiabudget.gov.in/budget_archive/es1991-92_A/4%20Growth%20and%20Equity.pdf
economic_survey,1991-1992A,5%20Conclusion.pdf,https://www.indiabudget.gov.in/budget_archive/es1991-92_A/5%20Conclusion.pdf
economic_survey,1991-1992B,0%20Economic%20Survey%201991-92_B%20Index.pdf,https://www.indiabudget.gov.in/budget_archive/es1991-92_B/0%20Economic%20Survey%201991-92_B%20Index.pdf
economic_survey,1991-1992B,1%20Introduction.pdf,https://www.indiabudget.gov.in/budget_archive/es1991-92_B/1%20Introduction.pdf
economic_survey,1991-1992B,2%20Public%20Finances.pdf,https://www.indiabudget.gov.in/budget_archive/es1991-92_B/2%20Public%20Finances.pdf
economic_survey,1991-1992B,3%20Money%20and%20Credit.pdf,https://www.indiabudget.gov.in/budget_archive/es1991-92_B/3%20Money%20and%20Credit.pdf
economic_survey,1991-1992B,4%20Prices%20and%20Distribution.pdf,https://www.indiabudget.gov.in/budget_archive/es1991-92_B/4%20Prices%20and%20Distribution.pdf
economic_survey,1991-1992B,5%20Balance%20of%20Payments.pdf,https://www.indiabudget.gov.in/budget_archive/es1991-92_B/5%20Balance%20of%20Payments.pdf
economic_survey,1991-1992B,6%20Industry.pdf,https://www.indiabudget.gov.in/budget_archive/es1991-92_B/6%20Industry.pdf
economic_survey,1991-1992B,7%20Agriculture.pdf,https://www.indiabudget.gov.in/budget_archive/es1991-92_B/7%20Agriculture.pdf
economic_survey,1991-1992B,8%20Infrastructure.pdf,https://www.indiabudget.gov.in/budget_archive/es1991-92_B/8%20Infrastructure.pdf
economic_survey,1991-1992B,9%20Social%20Sectors.pdf,https://www.indiabudget.gov.in/budget_archive/es1991-92_B/9%20Social%20Sectors.pdf
